,Code,Name,Tissue,Maintype
27,OGCT,Ovarian Germ Cell Tumor,Ovary/Fallopian Tube,Germ Cell Tumor
28,OIMT,Immature Teratoma,Ovary/Fallopian Tube,Germ Cell Tumor
29,OPE,Polyembryoma,Ovary/Fallopian Tube,Germ Cell Tumor
30,OMGCT,Mixed Germ Cell Tumor,Ovary/Fallopian Tube,Germ Cell Tumor
31,OMT,Mature Teratoma,Ovary/Fallopian Tube,Germ Cell Tumor
32,ODYS,Dysgerminoma,Ovary/Fallopian Tube,Germ Cell Tumor
33,OEC,Embryonal Carcinoma,Ovary/Fallopian Tube,Germ Cell Tumor
34,OYST,Yolk Sac Tumor,Ovary/Fallopian Tube,Germ Cell Tumor
35,SCST,Sex Cord Stromal Tumor,Ovary/Fallopian Tube,Sex Cord Stromal Tumor
36,SLCT,Sertoli-Leydig Cell Tumor,Ovary/Fallopian Tube,Sex Cord Stromal Tumor
37,SCT,"Steroid Cell Tumor, NOS",Ovary/Fallopian Tube,Sex Cord Stromal Tumor
38,GRCT,Granulosa Cell Tumor,Ovary/Fallopian Tube,Sex Cord Stromal Tumor
39,OGBL,Gonadoblastoma,Ovary/Fallopian Tube,Sex Cord Stromal Tumor
40,FT,Fibrothecoma,Ovary/Fallopian Tube,Sex Cord Stromal Tumor
41,LYMPH,Lymphoid,Lymphoid,Lymphatic Cancer
42,LNM,Lymphoid Neoplasm,Lymphoid,"Lymphatic Cancer, NOS"
43,PTLD,Posttransplant Lymphoproliferative Disorders,Lymphoid,Posttransplant Lymphoproliferative Disorders
44,CHLPTLD,Classical Hodgkin Lymphoma PTLD,Lymphoid,Posttransplant Lymphoproliferative Disorders
45,PPTLD,Polymorphic PTLD,Lymphoid,Posttransplant Lymphoproliferative Disorders
46,FHPTLD,Florid Follicular Hyperplasia PTLD,Lymphoid,Posttransplant Lymphoproliferative Disorders
47,MPTLD,Monomorphic PTLD (B- and T-/NK-cell types),Lymphoid,Posttransplant Lymphoproliferative Disorders
48,PHPTLD,Plasmacytic Hyperplasia PTLD,Lymphoid,Posttransplant Lymphoproliferative Disorders
49,IMPTLD,Infectious Mononucleosis PTLD,Lymphoid,Posttransplant Lymphoproliferative Disorders
50,BLL,B-Lymphoblastic Leukemia/Lymphoma,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
51,BLLRGA,B-Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
52,BLLBCRABL1L,"B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like",Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
53,BLLKMT2A,B-Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3);KMT2A Rearranged,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
54,BLLTCF3PBX1,B-Lymphoblastic Leukemia/Lymphoma with t(1;19)(q23;p13.3);TCF3-PBX1,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
55,BLLIL3IGH,B-Lymphoblastic Leukemia/Lymphoma with t(5;14)(q31.1;q32.3) IL3-IGH,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
56,BLLIAMP21,B-Lymphoblastic Leukemia/Lymphoma with iAMP21,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
57,BLLHYPER,B-Lymphoblastic Leukemia/Lymphoma with Hyperdiploidy,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
58,BLLHYPO,B-Lymphoblastic Leukemia/Lymphoma with Hypodiploidy,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
59,BLLBCRABL1,B-Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2);BCR-ABL1,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
60,BLLETV6RUNX1,B-Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
61,BLLNOS,"B-Lymphoblastic Leukemia/Lymphoma, NOS",Lymphoid,B-Lymphoblastic Leukemia/Lymphoma
62,NHL,Non-Hodgkin Lymphoma,Lymphoid,Non-Hodgkin Lymphoma
63,MBN,Mature B-Cell Neoplasms,Lymphoid,Mature B-Cell Neoplasms
64,SPB,Solitary Plasmacytoma of Bone,Lymphoid,Mature B-Cell Neoplasms
65,FL,Follicular Lymphoma,Lymphoid,Mature B-Cell Neoplasms
66,ISFN,In Situ Follicular Neoplasia,Lymphoid,Mature B-Cell Neoplasms
67,DFL,Duodenal-Type Follicular Lymphoma,Lymphoid,Mature B-Cell Neoplasms
68,MCBCL,Monoclonal B-Cell Lymphocytosis,Lymphoid,Mature B-Cell Neoplasms
69,LPL,Lymphoplasmacytic Lymphoma,Lymphoid,Mature B-Cell Neoplasms
70,WM,Waldenstrom Macroglobulinemia,Lymphoid,Mature B-Cell Neoplasms
71,BL,Burkitt Lymphoma,Lymphoid,Mature B-Cell Neoplasms
72,PCLBCLLT,"Primary Cutaneous DLBCL, Leg Type",Lymphoid,Mature B-Cell Neoplasms
73,EBVMCU,EBV Positive Mucocutaneous Ulcer,Lymphoid,Mature B-Cell Neoplasms
74,DLBCLCI,DLBCL Associated with Chronic Inflammation,Lymphoid,Mature B-Cell Neoplasms
75,BPLL,B-Cell Prolymphocytic Leukemia,Lymphoid,Mature B-Cell Neoplasms
76,PCNSL,Primary DLBCL of the central nervous system,Lymphoid,Mature B-Cell Neoplasms
77,BCLU,"B-Cell Lymphoma, Unclassifiable, with Features Intermediate between DLBCL and Classical Hodgkin lymphoma",Lymphoid,Mature B-Cell Neoplasms
78,AHCD,Alpha Heavy-Chain Disease,Lymphoid,Mature B-Cell Neoplasms
79,CLLSLL,Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma,Lymphoid,Mature B-Cell Neoplasms
80,MHCD,Mu Heavy-Chain Disease,Lymphoid,Mature B-Cell Neoplasms
81,PCFCL,Primary Cutaneous Follicle Center Lymphoma,Lymphoid,Mature B-Cell Neoplasms
82,LYG,Lymphomatoid Granulomatosis,Lymphoid,Mature B-Cell Neoplasms
83,HGBCL,"High-Grade B-Cell Lymphoma, NOS",Lymphoid,Mature B-Cell Neoplasms
84,MGUS,Monoclonal Gammopathy of Undetermined Significance,Lymphoid,Mature B-Cell Neoplasms
85,MGUSIGG,IgG,Lymphoid,Mature B-Cell Neoplasms
86,MGUSIGA,IgA,Lymphoid,Mature B-Cell Neoplasms
87,MGUSIGM,IgM,Lymphoid,Mature B-Cell Neoplasms
88,BLL11Q,Burkitt-Like Lymphoma with 11q Aberration,Lymphoid,Mature B-Cell Neoplasms
89,HHV8DLBCL,"HHV8 Positive DLBCL, NOS",Lymphoid,Mature B-Cell Neoplasms
90,PMBL,Primary Mediastinal (Thymic) Large B-Cell Lymphoma,Lymphoid,Mature B-Cell Neoplasms
91,PLBL,Plasmablastic Lymphoma,Lymphoid,Mature B-Cell Neoplasms
92,GHCD,Gamma Heavy-Chain Disease,Lymphoid,Mature B-Cell Neoplasms
93,EBVDLBCLNOS,"EBV Positive DLBCL, NOS",Lymphoid,Mature B-Cell Neoplasms
94,LBLIRF4,Large B-Cell Lymphoma with IRF4 Rearrangement,Lymphoid,Mature B-Cell Neoplasms
95,EP,Extraosseous Plasmacytoma,Lymphoid,Mature B-Cell Neoplasms
96,PTFL,Pediatric-Type Follicular Lymphoma,Lymphoid,Mature B-Cell Neoplasms
97,HCL,Hairy Cell Leukemia,Lymphoid,Mature B-Cell Neoplasms
98,HGBCLMYCBCL2,"High-Grade B-Cell Lymphoma, with MYC and BCL2 and/or BCL6 Rearrangements",Lymphoid,Mature B-Cell Neoplasms
99,THRLBCL,T-Cell/Histiocyte-Rich Large B-Cell Lymphoma,Lymphoid,Mature B-Cell Neoplasms
100,DLBCLNOS,"Diffuse Large B-Cell Lymphoma, NOS",Lymphoid,Mature B-Cell Neoplasms
101,ABC,Activated B-cell Type,Lymphoid,Mature B-Cell Neoplasms
102,GCB,Germinal Center B-Cell Type,Lymphoid,Mature B-Cell Neoplasms
103,IVBCL,Intravascular Large B-Cell Lymphoma,Lymphoid,Mature B-Cell Neoplasms
104,PEL,Primary Effusion Lymphoma,Lymphoid,Mature B-Cell Neoplasms
105,ALKLBCL,ALK Positive Large B-Cell Lymphoma,Lymphoid,Mature B-Cell Neoplasms
106,MCL,Mantle Cell Lymphoma,Lymphoid,Mature B-Cell Neoplasms
107,ISMCL,In Situ Mantle Cell Neoplasia,Lymphoid,Mature B-Cell Neoplasms
108,MIDD,Monoclonal Immunoglobulin Deposition Diseases,Lymphoid,Mature B-Cell Neoplasms
109,MIDDO,"Monoclonal Immunoglobulin Deposition Diseases, Other",Lymphoid,Mature B-Cell Neoplasms
110,MIDDA,Amyloidosis,Lymphoid,Mature B-Cell Neoplasms
111,PCM,Plasma Cell Myeloma,Lymphoid,Mature B-Cell Neoplasms
112,MZL,Marginal Zone Lymphoma,Lymphoid,Mature B-Cell Neoplasms
113,EMALT,Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue (MALT lymphoma),Lymphoid,Mature B-Cell Neoplasms
114,NMZL,Nodal Marginal Zone Lymphoma,Lymphoid,Mature B-Cell Neoplasms
115,SMZL,Splenic Marginal Zone Lymphoma,Lymphoid,Mature B-Cell Neoplasms
116,SBLU,"Splenic B-Cell Lymphoma/Leukemia, Unclassifiable",Lymphoid,Mature B-Cell Neoplasms
117,HCL-V,Hairy Cell Leukemia-Variant,Lymphoid,Mature B-Cell Neoplasms
118,SDRPL,Splenic Diffuse Red Pulp Small B-Cell Lymphoma,Lymphoid,Mature B-Cell Neoplasms
119,MTNN,Mature T and NK Neoplasms,Lymphoid,Mature T and NK Neoplasms
120,ITLPDGI,Indolent T-Cell Lymphoproliferative Disorder of the GI Tract,Lymphoid,Mature T and NK Neoplasms
121,PCAECTCL,Primary Cutaneous CD8 Positive Aggressive Epidermotropic Cytotoxic T-Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
122,PTCL,"Peripheral T-Cell lymphoma, NOS",Lymphoid,Mature T and NK Neoplasms
123,ALCL,Anaplastic Large Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
124,BIALCL,Breast Implant-Associated Anaplastic Large-Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
125,ALCLALKP,Anaplastic Large-Cell Lymphoma ALK Positive,Lymphoid,Mature T and NK Neoplasms
126,ALCLALKN,Anaplastic Large-Cell Lymphoma ALK Negative,Lymphoid,Mature T and NK Neoplasms
127,SEBVTLC,Systemic EBV Positive T-Cell Lymphoma of Childhood,Lymphoid,Mature T and NK Neoplasms
128,HSTCL,Hepatosplenic T-cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
129,ANKL,Aggressive NK-Cell Leukemia,Lymphoid,Mature T and NK Neoplasms
130,FTCL,Follicular T-Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
131,TPLL,T-Cell Prolymphocytic Leukemia,Lymphoid,Mature T and NK Neoplasms
132,PCATCL,Primary Cutaneous Acral CD8 Positive T-Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
133,SS,Sezary Syndrome,Lymphoid,Mature T and NK Neoplasms
134,PCGDTCL,Primary Cutaneous Gamma Delta T-Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
135,PCSMTPLD,Primary Cutaneous CD4 Positive Small/Medium T-Cell Lymphoproliferative Disorder,Lymphoid,Mature T and NK Neoplasms
136,ENKL,"Extranodal NK-/T-Cell Lymphoma, Nasal Type",Lymphoid,Mature T and NK Neoplasms
137,PCLPD,Primary Cutaneous CD30 Positive T-Cell Lymphoproliferative Disorders,Lymphoid,Mature T and NK Neoplasms
138,PCALCL,Primary Cutaneous Anaplastic Large Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
139,LYP,Lymphomatoid Papulosis,Lymphoid,Mature T and NK Neoplasms
140,MYCF,Mycosis Fungoides,Lymphoid,Mature T and NK Neoplasms
141,HVLL,Hydroa Vacciniforme Like Lymphoproliferative Disorder,Lymphoid,Mature T and NK Neoplasms
142,ATLL,Adult T-Cell Leukemia/Lymphoma,Lymphoid,Mature T and NK Neoplasms
143,NPTLTFH,Nodal Peripheral T-Cell Lymphoma with TFH Phenotype,Lymphoid,Mature T and NK Neoplasms
144,CLPDNK,Chronic Lymphoproliferative Disorder of NK Cells,Lymphoid,Mature T and NK Neoplasms
145,EATL,Enteropathy-Associated T-Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
146,MEITL,Monomorphic Epitheliotropic Intestinal T-Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
147,SPTCL,Subcutaneous Panniculitis-Like T-Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
148,TLGL,T-Cell Large Granular Lymphocytic Leukemia,Lymphoid,Mature T and NK Neoplasms
149,AITL,Angioimmunoblastic T-Cell Lymphoma,Lymphoid,Mature T and NK Neoplasms
150,HL,Hodgkin Lymphoma,Lymphoid,Hodgkin Lymphoma
151,NLPHL,Nodular Lymphocyte-Predominant Hodgkin Lymphoma,Lymphoid,Hodgkin Lymphoma
152,CHL,Classical Hodgkin Lymphoma,Lymphoid,Hodgkin Lymphoma
153,LDCHL,Lymphocyte-Depleted Classical Hodgkin Lymphoma,Lymphoid,Hodgkin Lymphoma
154,NSCHL,Nodular Sclerosis Classical Hodgkin Lymphoma,Lymphoid,Hodgkin Lymphoma
155,LRCHL,Lymphocyte-Rich Classical Hodgkin Lymphoma,Lymphoid,Hodgkin Lymphoma
156,MCCHL,Mixed Cellularity Classical Hodgkin Lymphoma,Lymphoid,Hodgkin Lymphoma
157,TLL,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,T-Lymphoblastic Leukemia/Lymphoma
158,NKCLL,Natural Killer (NK) Cell Lymphoblastic Leukemia/Lymphoma,Lymphoid,T-Lymphoblastic Leukemia/Lymphoma
159,ETPLL,Early T-Cell Precursor Lymphoblastic Leukemia,Lymphoid,T-Lymphoblastic Leukemia/Lymphoma
160,LATL,Lymphoid Atypical,Lymphoid,"Lymphatic Cancer, NOS"
161,LBGN,Lymphoid Benign,Lymphoid,"Lymphatic Cancer, NOS"
162,SOFT_TISSUE,Soft Tissue,Soft Tissue,Soft Tissue Cancer
163,LM,Leiomyoma,Soft Tissue,Soft Tissue Cancer
164,MPC,Myopericytoma,Soft Tissue,Soft Tissue Sarcoma
165,LGFMS,Low-Grade Fibromyxoid Sarcoma,Soft Tissue,Soft Tissue Sarcoma
166,TGCT,Tenosynovial Giant Cell Tumor Diffuse Type,Soft Tissue,Soft Tissue Sarcoma
167,AFH,Angiomatoid Fibrous Histiocytoma,Soft Tissue,Angiomatoid Fibrous Histiocytoma
168,RAS,Radiation-Associated Sarcoma,Soft Tissue,Soft Tissue Sarcoma
169,INTS,Intimal Sarcoma,Soft Tissue,Soft Tissue Sarcoma
170,MYXO,Myxoma,Soft Tissue,Soft Tissue Sarcoma
171,OFMT,Ossifying Fibromyxoid Tumor,Soft Tissue,Soft Tissue Sarcoma
172,ANGS,Angiosarcoma,Soft Tissue,Soft Tissue Sarcoma
173,ALT,Atypical Lipomatous Tumor,Soft Tissue,Soft Tissue Sarcoma
174,SYNS,Synovial Sarcoma,Soft Tissue,Soft Tissue Sarcoma
175,STMYEC,Soft Tissue Myoepithelial Carcinoma,Soft Tissue,Soft Tissue Sarcoma
176,MFH,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,Soft Tissue Sarcoma
177,PGNG,Paraganglioma,Soft Tissue,Miscellaneous Neuroepithelial Tumor
178,IFS,Infantile Fibrosarcoma,Soft Tissue,Infantile Fibrosarcoma
179,MF,Myofibroma,Soft Tissue,Soft Tissue Sarcoma
180,PECOMA,Perivascular Epithelioid Cell Tumor,Soft Tissue,Soft Tissue Sarcoma
181,MFS,Myxofibrosarcoma,Soft Tissue,Soft Tissue Sarcoma
182,LIPO,Liposarcoma,Soft Tissue,Soft Tissue Sarcoma
183,DDLS,Dedifferentiated Liposarcoma,Soft Tissue,Soft Tissue Sarcoma
184,MRLS,Myxoid/Round-Cell Liposarcoma,Soft Tissue,Soft Tissue Sarcoma
185,WDLS,Well-Differentiated Liposarcoma,Soft Tissue,Soft Tissue Sarcoma
186,PLLS,Pleomorphic Liposarcoma,Soft Tissue,Soft Tissue Sarcoma
187,MGST,Malignant Glomus Tumor,Soft Tissue,Malignant Glomus Tumor
188,PMHE,Pseudomyogenic Hemangioendothelioma,Soft Tissue,Soft Tissue Sarcoma
189,AA,Aggressive Angiomyxoma,Soft Tissue,Soft Tissue Sarcoma
190,SFT,Solitary Fibrous Tumor/Hemangiopericytoma,Soft Tissue,Soft Tissue Sarcoma
191,SARCNOS,"Sarcoma, NOS",Soft Tissue,Soft Tissue Sarcoma
192,GIST,Gastrointestinal Stromal Tumor,Soft Tissue,Gastrointestinal Stromal Tumor
193,EHAE,Epithelioid Hemangioendothelioma,Soft Tissue,Soft Tissue Sarcoma
194,ASPS,Alveolar Soft Part Sarcoma,Soft Tissue,Soft Tissue Sarcoma
195,GS,Glomangiosarcoma,Soft Tissue,Soft Tissue Sarcoma
196,IMS,Myofibromatosis,Soft Tissue,Myofibromatosis
197,ESST,Ewing Sarcoma of Soft Tissue,Soft Tissue,Soft Tissue Sarcoma
198,HEMA,Hemangioma,Soft Tissue,Soft Tissue Sarcoma
199,IMT,Inflammatory Myofibroblastic Tumor,Soft Tissue,Soft Tissue Sarcoma
200,DSRCT,Desmoplastic Small-Round-Cell Tumor,Soft Tissue,Soft Tissue Sarcoma
201,CCS,Clear Cell Sarcoma,Soft Tissue,Soft Tissue Sarcoma
202,LMS,Leiomyosarcoma,Soft Tissue,Soft Tissue Sarcoma
203,DES,Desmoid/Aggressive Fibromatosis,Soft Tissue,Soft Tissue Sarcoma
204,FIBS,Fibrosarcoma,Soft Tissue,Soft Tissue Sarcoma
205,SEF,Sclerosing Epithelioid Fibrosarcoma,Soft Tissue,Soft Tissue Sarcoma
206,RCSNOS,"Round Cell Sarcoma, NOS",Soft Tissue,Soft Tissue Sarcoma
207,EPIS,Epithelioid Sarcoma,Soft Tissue,Soft Tissue Sarcoma
208,PTES,Proximal-Type Epithelioid Sarcoma,Soft Tissue,Soft Tissue Sarcoma
209,DCS,Dendritic Cell Sarcoma,Soft Tissue,Soft Tissue Sarcoma
210,HDCS,Histiocytic Dendritic Cell Sarcoma,Soft Tissue,Soft Tissue Sarcoma
211,RMS,Rhabdomyosarcoma,Soft Tissue,Soft Tissue Sarcoma
212,ARMS,Alveolar Rhabdomyosarcoma,Soft Tissue,Soft Tissue Sarcoma
213,SCRMS,Spindle Cell Rhabdomyosarcoma,Soft Tissue,Soft Tissue Sarcoma
214,ERMS,Embryonal Rhabdomyosarcoma,Soft Tissue,Soft Tissue Sarcoma
215,SCSRMS,Spindle Cell/Sclerosing Rhabdomyosarcoma,Soft Tissue,Soft Tissue Sarcoma
216,PLRMS,Pleomorphic Rhabdomyosarcoma,Soft Tissue,Soft Tissue Sarcoma
217,THYROID,Thyroid,Thyroid,Thyroid Cancer
218,OAT,Oncocytic Adenoma of the Thyroid,Thyroid,Thyroid Cancer
219,THAP,Anaplastic Thyroid Cancer,Thyroid,Thyroid Cancer
220,WDTC,Well-Differentiated Thyroid Cancer,Thyroid,Thyroid Cancer
221,THPA,Papillary Thyroid Cancer,Thyroid,Thyroid Cancer
222,THFO,Follicular Thyroid Cancer,Thyroid,Thyroid Cancer
223,THHC,Hurthle Cell Thyroid Cancer,Thyroid,Thyroid Cancer
224,THME,Medullary Thyroid Cancer,Thyroid,Thyroid Cancer
225,HTAT,Hyalinizing Trabecular Adenoma of the Thyroid,Thyroid,Thyroid Cancer
226,THPD,Poorly Differentiated Thyroid Cancer,Thyroid,Thyroid Cancer
227,PLEURA,Pleura,Pleura,Pleural Cancer
228,PLMESO,Pleural Mesothelioma,Pleura,Mesothelioma
229,PLBMESO,"Pleural Mesothelioma, Biphasic Type",Pleura,Mesothelioma
230,PLEMESO,"Pleural Mesothelioma, Epithelioid Type",Pleura,Mesothelioma
231,PLSMESO,"Pleural Mesothelioma, Sarcomatoid Type",Pleura,Mesothelioma
232,PANCREAS,Pancreas,Pancreas,Pancreatic Cancer
233,SPN,Solid Pseudopapillary Neoplasm of the Pancreas,Pancreas,Pancreatic Cancer
234,PAAD,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Cancer
235,PB,Pancreatoblastoma,Pancreas,Pancreatic Cancer
236,UCP,Undifferentiated Carcinoma of the Pancreas,Pancreas,Pancreatic Cancer
237,OSGCT,Osteoclastic Giant Cell Tumor,Pancreas,Pancreatic Cancer
238,PAASC,Adenosquamous Carcinoma of the Pancreas,Pancreas,Pancreatic Cancer
239,PAAC,Acinar Cell Carcinoma of the Pancreas,Pancreas,Pancreatic Cancer
240,PACT,Cystic Tumor of the Pancreas,Pancreas,Pancreatic Cancer
241,PSC,Serous Cystadenoma of the Pancreas,Pancreas,Pancreatic Cancer
242,MCN,Mucinous Cystic Neoplasm,Pancreas,Pancreatic Cancer
243,IPMN,Intraductal Papillary Mucinous Neoplasm,Pancreas,Pancreatic Cancer
244,ITPN,Intraductal Tubulopapillary Neoplasm,Pancreas,Pancreatic Cancer
245,IOPN,Intraductal Oncocytic Papillary Neoplasm,Pancreas,Pancreatic Cancer
246,PANET,Pancreatic Neuroendocrine Tumor,Pancreas,Pancreatic Cancer
247,PANEC,Pancreatic Neuroendocrine Carcinoma,Pancreas,Pancreatic Cancer
248,BILIARY_TRACT,Biliary Tract,Biliary Tract,Biliary Tract Cancer
249,IPN,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,Hepatobiliary Cancer
250,CHOL,Cholangiocarcinoma,Biliary Tract,Hepatobiliary Cancer
251,EHCH,Extrahepatic Cholangiocarcinoma,Biliary Tract,Hepatobiliary Cancer
252,PHCH,Perihilar Cholangiocarcinoma,Biliary Tract,Hepatobiliary Cancer
253,IHCH,Intrahepatic Cholangiocarcinoma,Biliary Tract,Hepatobiliary Cancer
254,ICPN,Intracholecystic Papillary Neoplasm,Biliary Tract,Hepatobiliary Cancer
255,GBC,Gallbladder Cancer,Biliary Tract,Hepatobiliary Cancer
256,GBASC,Adenosquamous Carcinoma of the Gallbladder,Biliary Tract,Hepatobiliary Cancer
257,SCGBC,Small Cell Gallbladder Carcinoma,Biliary Tract,Hepatobiliary Cancer
258,GBAD,"Gallbladder Adenocarcinoma, NOS",Biliary Tract,Hepatobiliary Cancer
259,BREAST,Breast,Breast,Breast Cancer
260,BNNOS,"Breast Neoplasm, NOS",Breast,Breast Cancer
261,PBS,Breast Sarcoma,Breast,Breast Sarcoma
262,BA,Breast Angiosarcoma,Breast,Breast Sarcoma
263,BRAME,Adenomyoepithelioma of the Breast,Breast,Breast Cancer
264,BRCA,Invasive Breast Carcinoma,Breast,Breast Cancer
265,ILC,Breast Invasive Lobular Carcinoma,Breast,Breast Cancer
266,BRCANOS,"Breast Invasive Cancer, NOS",Breast,Breast Cancer
267,BRSRCC,Breast Carcinoma with Signet Ring,Breast,Breast Cancer
268,CSNOS,"Breast Invasive Carcinosarcoma, NOS",Breast,Breast Cancer
269,SPC,Solid Papillary Carcinoma of the Breast,Breast,Breast Cancer
270,IMMC,Breast Invasive Mixed Mucinous Carcinoma,Breast,Breast Cancer
271,IDC,Breast Invasive Ductal Carcinoma,Breast,Breast Cancer
272,MDLC,Breast Mixed Ductal and Lobular Carcinoma,Breast,Breast Cancer
273,BRCNOS,"Breast Invasive Carcinoma, NOS",Breast,Breast Cancer
274,ACBC,Adenoid Cystic Breast Cancer,Breast,Breast Cancer
275,LCIS,Breast Lobular Carcinoma In Situ,Breast,Breast Cancer
276,DCIS,Breast Ductal Carcinoma In Situ,Breast,Breast Cancer
277,PD,Paget Disease of the Nipple,Breast,Breast Cancer
278,JSCB,Juvenile Secretory Carcinoma of the Breast,Breast,Breast Cancer
279,BFN,Breast Fibroepithelial Neoplasms,Breast,Breast Sarcoma
280,PT,Phyllodes Tumor of the Breast,Breast,Breast Sarcoma
281,MPT,Malignant Phyllodes Tumor of the Breast,Breast,Breast Sarcoma
282,BLPT,Borderline Phyllodes Tumor of the Breast,Breast,Breast Sarcoma
283,BPT,Benign Phyllodes Tumor of the Breast,Breast,Breast Sarcoma
284,FA,Fibroadenoma,Breast,Breast Sarcoma
285,IBC,Inflammatory Breast Cancer,Breast,Breast Cancer
286,MBC,Metaplastic Breast Cancer,Breast,Breast Cancer
287,MMBC,Mixed Type Metaplastic Breast Cancer,Breast,Breast Cancer
288,COM,Carcinoma with Osseous Metaplasia,Breast,Breast Cancer
289,MCS,Metaplastic Carcinosarcoma,Breast,Breast Cancer
290,CCHM,Carcinoma with Chondroid Metaplasia,Breast,Breast Cancer
291,EMBC,Epithelial Type Metaplastic Breast Cancer,Breast,Breast Cancer
292,MASCC,Metaplastic Adenocarcinoma with Spindle Cell Differentiation,Breast,Breast Cancer
